can_transact,can_select,element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,removed,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
True,True,MID,0.3,0.8,0,0.8,411,,2024-07-17T13:30:05.048462Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p547719.png,1.0,False,0.0,a,Newcastle,4,6,0.2,1.2,Miley,2023-02-01,2006-05-01,False,p547719,77,0,0,0,1,0,0,0,0,0,0,0,30,17.8,5.9,17.0,4.1,0,0.41,0.03,0.44,1.69,0,0,0,0,0,0,0,455,440,371,455,,,,0.48,0.0,0.04,0.52,1.98,1.17,0.0,0.0,Midfielder,0.0,1.2,-0.44,"['Liverpool', 'Away']","[5, 2]",3.5,"['Liverpool', 'West Ham']","[5, 2, 2, 2]",2.75,"['Liverpool', 'West Ham', 'Brentford', 'Leicester']",411,2c6835e5,11386,922769,1,2024,11386,0.09,0,0.09,0.0,1,0,0.12,0.02
True,True,MID,2.5,3.0,0,3.0,417,,2024-07-17T13:30:05.060878Z,5.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p432422.png,2.2,False,0.5,a,Newcastle,4,50,0.5,9.1,Tonali,2023-07-03,2000-05-08,False,p432422,1547,1,1,6,22,0,0,0,5,0,0,2,250,262.2,201.0,188.0,65.1,16,3.15,1.14,4.29,21.21,0,0,0,0,0,0,0,192,147,128,166,4.0,4.0,,0.18,0.0,0.07,0.25,1.23,1.28,0.93,0.35,Midfielder,2.0,9.09,-2.29,"['Liverpool', 'Away']","[5, 2]",3.5,"['Liverpool', 'West Ham']","[5, 2, 2, 2]",2.75,"['Liverpool', 'West Ham', 'Brentford', 'Leicester']",417,0db169ae,7958,397033,1,2024,7958,2.89,1,2.89,0.52,22,9,11.02,8.23
True,True,MID,0.3,0.8,0,0.8,420,,2025-01-12T22:00:08.287612Z,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p200089.png,1.4,False,0.1,a,Newcastle,4,30,0.2,6.4,Willock,2021-08-13,1999-08-20,False,p200089,654,0,1,3,10,0,0,0,2,0,0,0,95,100.6,195.1,114.0,40.7,7,0.87,0.68,1.55,10.64,0,0,0,0,0,0,0,343,151,199,256,,,,0.12,0.0,0.09,0.21,1.46,1.38,0.96,0.41,Midfielder,1.0,6.38,-0.55,"['Liverpool', 'Away']","[5, 2]",3.5,"['Liverpool', 'West Ham']","[5, 2, 2, 2]",2.75,"['Liverpool', 'West Ham', 'Brentford', 'Leicester']",420,a3b03921,6630,340329,1,2024,6630,0.95,0,0.95,1.7,12,16,3.95,1.82
True,True,MID,1.8,1.8,0,1.8,423,,2024-11-13T15:30:08.535910Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p215379.png,3.0,False,0.3,a,Nott'm Forest,17,71,0.4,14.2,Anderson,2024-07-01,2002-11-06,False,p215379,1632,1,5,9,22,0,0,0,5,0,0,5,369,426.6,458.1,206.0,109.3,20,1.11,2.82,3.93,21.42,0,0,0,0,0,0,0,93,46,116,70,3.0,,,0.06,0.0,0.16,0.22,1.18,1.21,1.1,0.5,Midfielder,6.0,14.2,2.07,"['Arsenal', 'Home']","[4, 4, 2]",3.33,"['Arsenal', 'Man City', 'Ipswich']","[4, 4, 2, 3, 3]",3.2,"['Arsenal', 'Man City', 'Ipswich', 'Man Utd', 'Aston Villa']",423,de31038e,9154,567576,1,2024,9154,1.42,1,1.42,3.52,25,29,7.26,4.48
True,True,MID,0.0,0.0,0,0.0,428,,,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p569014.png,1.0,False,0.1,a,Nott'm Forest,17,2,0.0,0.5,Da Silva Moreira,2024-07-01,2006-05-03,False,p569014,28,0,0,0,0,0,0,0,0,0,0,0,9,5.2,0.3,0.0,0.6,0,0.00,0.00,0.0,0.31,0,0,0,0,0,0,0,495,489,631,512,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Midfielder,0.0,0.45,0.0,"['Arsenal', 'Home']","[4, 4, 2]",3.33,"['Arsenal', 'Man City', 'Ipswich']","[4, 4, 2, 3, 3]",3.2,"['Arsenal', 'Man City', 'Ipswich', 'Man Utd', 'Aston Villa']",428,0a4f579a,12765,897481,1,2024,12765,0.0,0,0.0,0.0,0,0,0.0,0.0
True,True,MID,1.2,1.2,0,1.2,429,,2024-08-17T20:00:06.172553Z,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p513046.png,2.0,False,0.0,a,Nott'm Forest,17,6,0.3,1.3,Danilo,2023-01-16,2001-04-29,False,p513046,140,0,0,1,2,0,0,0,0,0,0,0,25,15.2,1.4,0.0,1.7,3,0.00,0.00,0.0,2.61,0,0,0,0,0,0,0,465,469,731,494,,,,0.0,0.0,0.0,0.0,1.68,1.29,1.93,0.64,Midfielder,0.0,1.28,0.0,"['Arsenal', 'Home']","[4, 4, 2]",3.33,"['Arsenal', 'Man City', 'Ipswich']","[4, 4, 2, 3, 3]",3.2,"['Arsenal', 'Man City', 'Ipswich', 'Man Utd', 'Aston Villa']",429,a816dbfb,11317,808509,1,2024,11317,0.0,0,0.0,0.0,0,0,2.08,2.08
True,True,MID,0.5,0.5,0,0.5,431,,2024-12-21T21:30:08.505388Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p250199.png,1.3,False,0.0,a,Nott'm Forest,17,27,0.1,5.6,Dominguez,2023-09-01,1998-06-28,False,p250199,1116,0,0,3,16,0,0,0,6,0,0,0,155,205.8,129.5,131.0,46.6,12,1.22,0.89,2.11,16.45,0,0,0,0,0,0,0,245,214,182,238,,,,0.1,0.0,0.07,0.17,1.33,1.29,0.97,0.24,Midfielder,0.0,5.62,-2.11,"['Arsenal', 'Home']","[4, 4, 2]",3.33,"['Arsenal', 'Man City', 'Ipswich']","[4, 4, 2, 3, 3]",3.2,"['Arsenal', 'Man City', 'Ipswich', 'Man Utd', 'Aston Villa']",431,20b3a502,8252,497291,1,2024,8252,1.6,0,1.6,0.94,13,6,2.83,2.1
True,True,MID,4.2,4.2,0,4.2,432,,2024-11-23T22:30:08.527966Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p449434.png,3.8,False,6.3,a,Nott'm Forest,17,94,0.8,17.7,Elanga,2023-07-25,2002-04-27,False,p449434,1545,3,8,8,21,0,0,0,1,0,0,7,325,382.8,494.2,356.0,123.6,19,2.64,3.43,6.07,21.82,0,0,0,0,0,0,0,119,39,60,52,2.0,4.0,,0.15,0.0,0.2,0.35,1.27,1.22,1.11,0.47,Midfielder,11.0,17.74,4.93,"['Arsenal', 'Home']","[4, 4, 2]",3.33,"['Arsenal', 'Man City', 'Ipswich']","[4, 4, 2, 3, 3]",3.2,"['Arsenal', 'Man City', 'Ipswich', 'Man Utd', 'Aston Villa']",432,2fba6108,9524,583189,1,2024,9524,4.11,3,4.11,4.73,30,34,9.71,2.88
True,True,MID,5.8,5.8,0,5.8,433,,2024-11-23T22:30:08.545151Z,6.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p222531.png,4.8,False,5.2,a,Nott'm Forest,17,100,0.9,15.4,Gibbs-White,2022-08-19,2000-01-27,False,p222531,1661,5,7,9,19,0,0,0,5,1,0,12,391,453.6,505.2,442.0,140.2,21,3.39,3.74,7.13,20.56,0,0,0,0,0,0,0,77,34,48,39,,2.0,2.0,0.18,0.0,0.2,0.38,1.11,1.03,1.14,0.49,Midfielder,12.0,15.38,4.87,"['Arsenal', 'Home']","[4, 4, 2]",3.33,"['Arsenal', 'Man City', 'Ipswich']","[4, 4, 2, 3, 3]",3.2,"['Arsenal', 'Man City', 'Ipswich', 'Man Utd', 'Aston Villa']",433,32f60ed8,6857,429014,1,2024,6857,3.67,5,3.67,4.53,35,34,11.67,6.84
True,True,MID,0.2,0.2,0,0.2,434,,2025-01-20T00:30:08.439693Z,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p209046.png,3.4,False,1.0,a,Nott'm Forest,17,71,0.0,13.7,Hudson-Odoi,2023-09-01,2000-11-07,False,p209046,1547,3,3,8,13,0,0,0,1,0,0,3,318,308.2,496.8,283.0,108.4,18,2.02,1.90,3.92,16.17,0,0,0,0,0,0,0,166,38,81,72,,,,0.12,0.0,0.11,0.23,0.94,0.76,1.05,0.47,Midfielder,6.0,13.65,2.08,"['Arsenal', 'Home']","[4, 4, 2]",3.33,"['Arsenal', 'Man City', 'Ipswich']","[4, 4, 2, 3, 3]",3.2,"['Arsenal', 'Man City', 'Ipswich', 'Man Utd', 'Aston Villa']",434,15f3ec41,6456,392768,1,2024,6456,2.06,3,2.06,2.44,28,34,9.7,6.69
True,True,MID,1.2,1.2,0,1.2,442,,2024-09-12T15:00:06.800627Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p210462.png,1.8,False,1.2,a,Nott'm Forest,17,9,0.3,2.1,Sangaré,2023-09-01,1997-12-02,False,p210462,247,0,1,1,2,0,0,0,2,0,0,0,44,57.2,28.9,21.0,10.7,3,0.02,0.06,0.08,2.71,0,0,0,0,0,0,0,387,363,357,395,,,,0.01,0.0,0.02,0.03,0.99,0.73,1.09,0.36,Midfielder,1.0,2.09,0.92,"['Arsenal', 'Home']","[4, 4, 2]",3.33,"['Arsenal', 'Man City', 'Ipswich']","[4, 4, 2, 3, 3]",3.2,"['Arsenal', 'Man City', 'Ipswich', 'Man Utd', 'Aston Villa']",442,bced0375,5722,375885,1,2024,5722,0.02,0,0.02,0.63,1,2,1.29,0.64
True,True,MID,0.2,0.2,0,0.2,449,,2024-12-27T00:30:09.776071Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p204968.png,2.1,False,0.1,a,Nott'm Forest,17,46,0.0,9.6,Yates,2018-08-01,1997-11-21,False,p204968,1451,1,1,5,18,0,0,0,6,0,0,3,209,212.4,171.1,194.0,57.9,15,1.74,0.40,2.14,18.56,0,0,0,0,0,0,0,238,168,124,196,,,,0.11,0.0,0.02,0.13,1.15,1.12,0.93,0.31,Midfielder,2.0,9.58,-0.14,"['Arsenal', 'Home']","[4, 4, 2]",3.33,"['Arsenal', 'Man City', 'Ipswich']","[4, 4, 2, 3, 3]",3.2,"['Arsenal', 'Man City', 'Ipswich', 'Man Utd', 'Aston Villa']",449,c1fe2a48,11003,425902,1,2024,11003,2.03,1,2.03,0.55,24,12,4.52,3.16
True,True,MID,2.0,2.0,0,2.0,596,,2024-11-01T10:30:06.942890Z,5.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p510500.png,1.5,False,0.1,a,Nott'm Forest,17,36,0.3,6.1,Jota Silva,2024-08-01,1999-08-01,False,p510500,699,1,2,1,14,0,0,0,4,0,0,0,155,144.4,169.8,153.0,46.9,4,1.01,1.81,2.82,9.98,0,0,0,0,0,0,0,298,170,163,236,,,,0.13,0.0,0.23,0.36,1.28,1.8,0.52,0.13,Midfielder,3.0,6.1,0.18,"['Arsenal', 'Home']","[4, 4, 2]",3.33,"['Arsenal', 'Man City', 'Ipswich']","[4, 4, 2, 3, 3]",3.2,"['Arsenal', 'Man City', 'Ipswich', 'Man Utd', 'Aston Villa']",596,4d77e622,12766,663244,1,2024,12766,1.78,1,1.78,3.31,15,13,3.47,0.78
True,True,MID,0.0,0.0,0,0.0,620,,,5.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p502222.png,1.4,False,0.1,a,Nott'm Forest,17,20,0.0,3.6,Sosa,2024-08-16,1999-08-31,False,p502222,229,1,0,1,5,0,0,0,1,0,0,0,79,77.2,88.0,94.0,25.8,1,1.04,0.30,1.34,2.66,0,0,0,0,0,0,0,371,258,226,318,,,,0.41,0.0,0.12,0.53,1.05,1.97,0.39,0.39,Midfielder,1.0,3.64,-0.34,"['Arsenal', 'Home']","[4, 4, 2]",3.33,"['Arsenal', 'Man City', 'Ipswich']","[4, 4, 2, 3, 3]",3.2,"['Arsenal', 'Man City', 'Ipswich', 'Man Utd', 'Aston Villa']",620,2d3417a1,13021,745191,1,2024,13021,1.07,1,1.07,0.64,10,7,1.91,0.19
True,True,MID,0.5,1.0,1,1.5,188,,2024-11-30T01:00:07.716140Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p503714.png,1.4,False,0.4,a,Southampton,20,22,0.3,5.0,Ugochukwu,2024-08-16,2004-03-26,False,p503714,857,0,1,0,24,0,0,0,4,0,0,0,106,150.6,131.2,36.0,31.7,8,0.35,0.40,0.75,24.57,0,0,0,0,0,0,0,289,212,313,297,,,,0.04,0.0,0.04,0.08,2.58,2.52,0.84,0.0,Midfielder,1.0,5.0,0.25,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",188,1df4a109,9451,711999,1,2024,9451,0.55,0,0.55,0.58,5,9,2.37,2.12
True,True,MID,-0.4,-0.1,0,0.2,397,Calf injury - 50% chance of playing,2025-01-31T16:00:09.299719Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p90105.png,0.9,False,0.0,d,Southampton,20,7,0.0,1.5,Fraser,2024-08-30,1994-02-24,False,p90105,303,0,0,0,12,0,0,0,0,1,0,0,31,35.8,26.8,13.0,6.7,4,0.02,0.10,0.12,10.39,0,0,0,0,0,0,0,415,369,382,425,,,,0.01,0.0,0.03,0.04,3.09,3.56,1.19,0.0,Midfielder,0.0,1.46,-0.12,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",397,d56543a0,1683,146795,1,2024,1683,0.03,0,0.03,0.16,1,2,2.05,1.87
True,False,MID,0.0,0.0,0,0.0,451,Loaned to Strasbourg,2025-02-04T23:53:50.935089Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p499724.png,0.5,False,0.1,u,Southampton,20,1,0.0,0.2,Amo-Ameyaw,2023-05-27,,False,p499724,26,0,0,0,0,0,0,0,1,0,0,0,1,4.0,16.1,6.0,2.6,0,0.02,0.13,0.15,1.11,0,0,0,0,0,0,0,503,403,415,469,,,,0.07,0.0,0.45,0.52,3.84,0.0,0.0,0.0,Midfielder,0.0,0.23,-0.15,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",451,9eedf0e0,11618,933900,1,2024,11618,0.03,0,0.03,0.04,1,1,0.07,0.0
True,True,MID,3.2,3.7,2,4.2,452,,,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p193204.png,2.5,False,0.1,a,Southampton,20,62,0.9,12.7,Aribo,2022-07-09,1996-07-21,False,p193204,1634,3,0,1,44,0,0,0,1,0,0,7,327,326.4,250.6,224.0,80.3,17,2.54,1.16,3.7,47.49,0,0,0,0,0,0,0,159,116,107,118,,,,0.14,0.0,0.06,0.2,2.62,2.42,0.94,0.06,Midfielder,3.0,12.65,-0.7,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",452,328f7d51,10766,468198,1,2024,10766,2.7,3,2.7,1.64,14,14,5.88,2.95
True,False,MID,0.0,0.0,0,0.0,459,Loaned to Anderlecht,2024-09-10T11:28:17.403794Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p490503.png,0.5,False,0.0,u,Southampton,20,1,0.0,0.2,Edozie,,,False,p490503,64,0,0,0,0,0,0,0,1,0,0,0,6,9.8,19.0,22.0,5.1,0,0.00,0.15,0.15,0.31,0,0,0,0,0,0,0,480,394,353,449,,,,0.0,0.0,0.21,0.21,0.44,0.0,0.0,0.0,Midfielder,0.0,0.2,-0.15,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",459,007414dd,10072,680806,1,2024,10072,0.0,0,0.0,0.08,0,1,0.6,0.52
True,True,MID,2.8,3.3,2,3.8,462,,2025-01-24T00:00:09.946289Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p504783.png,1.9,False,0.0,a,Southampton,20,27,0.8,5.4,Kamaldeen,2023-01-31,2002-02-15,False,p504783,472,1,1,0,17,0,0,0,0,0,0,2,88,79.8,57.3,138.0,27.3,5,0.75,0.20,0.95,15.67,0,0,0,0,0,0,0,368,307,178,315,,,,0.14,0.0,0.04,0.18,2.99,3.24,0.95,0.0,Midfielder,2.0,5.4,1.05,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",462,a62f8bf1,9630,746695,1,2024,9630,0.84,1,0.84,0.11,13,3,0.98,0.05
True,True,MID,0.0,0.0,0,0.5,463,Hamstring injury - Unknown return date,2025-02-14T12:30:08.682021Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p39155.png,1.2,False,0.0,i,Southampton,20,16,0.1,3.2,Lallana,2024-06-14,1988-05-10,False,p39155,333,0,2,0,7,0,0,0,4,0,0,1,72,78.0,82.2,21.0,18.1,5,0.15,0.48,0.63,7.03,0,0,0,0,0,0,0,369,266,358,362,,,,0.04,0.0,0.13,0.17,1.9,1.89,1.35,0.0,Midfielder,2.0,3.2,1.37,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",463,99813635,486,43530,1,2024,486,0.15,0,0.15,0.55,3,4,1.7,1.12
True,True,MID,-0.2,0.3,1,0.8,471,,2024-10-20T11:00:06.361543Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p214466.png,1.1,False,0.0,a,Southampton,20,11,0.2,2.2,Smallbone,2019-07-22,2000-02-21,False,p214466,389,0,0,0,11,0,0,0,1,0,0,0,56,41.2,79.5,32.0,15.2,4,0.31,0.64,0.95,10.03,0,0,0,0,0,0,0,405,270,329,376,2.0,1.0,,0.07,0.0,0.15,0.22,2.32,2.54,0.93,0.0,Midfielder,0.0,2.2,-0.95,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",471,5e105217,8224,444211,1,2024,8224,0.26,0,0.26,0.22,4,4,1.39,1.28
True,False,MID,0.0,0.0,0,0.0,515,Loaned to Genoa,2025-01-22T10:14:43.133544Z,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p149519.png,0.5,False,0.0,u,Southampton,20,1,0.0,0.2,Cornet,2024-08-30,,False,p149519,71,0,0,0,4,0,0,0,1,0,0,0,12,11.6,3.5,7.0,2.2,1,0.16,0.00,0.16,1.79,0,0,0,0,0,0,0,475,452,408,480,,,,0.2,0.0,0.0,0.2,2.27,5.07,1.27,0.0,Midfielder,0.0,0.21,-0.16,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",515,beb391dd,3278,234781,1,2024,3278,0.08,0,0.08,0.0,1,0,0.08,0.0
True,True,MID,-1.0,-0.5,0,0.0,518,,2024-12-30T09:30:07.198312Z,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p220585.png,1.8,False,0.0,a,Southampton,20,32,0.0,6.8,Downes,2024-07-16,1999-01-20,False,p220585,1431,1,0,2,36,0,0,0,9,0,0,0,214,199.4,228.7,109.0,53.9,17,0.62,1.14,1.76,33.60,0,0,0,0,0,0,0,251,133,208,208,,,,0.04,0.0,0.07,0.11,2.11,2.26,1.07,0.13,Midfielder,1.0,6.81,-0.76,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",518,69fdb896,10845,506189,1,2024,10845,0.88,1,0.88,1.29,9,12,6.66,5.21
True,False,MID,0.0,0.0,0,0.0,584,Loaned to Sheffield United,2025-01-22T10:11:54.592530Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p204814.png,1.3,False,0.1,u,Southampton,20,13,0.0,2.7,Brereton Díaz,2024-07-30,,False,p204814,446,0,0,0,10,0,0,0,1,0,0,0,43,21.8,63.6,81.0,16.8,4,0.90,0.15,1.05,11.43,0,0,0,0,0,0,0,440,296,241,367,,,,0.18,0.0,0.03,0.21,2.31,2.02,0.81,0.0,Midfielder,0.0,2.71,-1.05,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",584,57827369,11815,426192,1,2024,11815,1.31,0,1.31,0.16,11,3,2.0,0.56
True,True,MID,-0.2,0.3,2,0.8,608,,2025-01-16T23:00:08.124193Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p496661.png,2.2,False,1.7,a,Southampton,20,48,0.2,10.7,Dibling,2023-08-07,2006-02-17,False,p496661,1349,2,1,2,36,0,0,0,6,0,0,4,186,214.0,273.8,229.0,71.6,15,2.12,1.26,3.38,35.83,0,0,0,0,0,0,0,236,106,104,145,4.0,,,0.14,0.0,0.08,0.22,2.39,2.4,1.0,0.13,Midfielder,3.0,10.67,-0.38,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",608,bdcc89ae,10586,866655,1,2024,10586,2.33,2,2.33,1.76,23,16,7.18,3.55
True,True,MID,0.8,1.3,2,1.8,623,,2024-12-30T09:30:07.304371Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p551226.png,2.3,False,0.0,a,Southampton,20,56,0.4,11.2,M.Fernandes,2024-08-20,2004-07-10,False,p551226,1917,1,2,4,44,0,0,0,7,0,0,2,320,340.6,472.4,288.0,110.3,22,3.18,2.58,5.76,48.46,0,0,0,0,0,0,0,150,44,78,68,3.0,3.0,,0.15,0.0,0.12,0.27,2.28,2.07,1.03,0.19,Midfielder,3.0,11.2,-2.76,"['Chelsea', 'Away']","[4, 5, 2]",3.67,"['Chelsea', 'Liverpool', 'Wolves']","[4, 5, 2, 3, 3]",3.4,"['Chelsea', 'Liverpool', 'Wolves', 'Crystal Palace', 'Spurs']",623,ef491564,12948,880245,1,2024,12948,4.11,1,4.11,2.99,27,24,8.98,4.5
True,True,MID,2.0,2.5,2,2.5,480,,2025-02-17T10:00:09.911033Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p202993.png,2.3,False,0.1,a,Spurs,6,37,0.5,7.6,Bentancur,2022-01-31,1997-06-25,False,p202993,1032,2,0,3,15,0,0,0,5,0,0,1,206,227.4,150.8,117.0,49.7,13,1.00,0.72,1.72,15.75,0,0,0,0,0,0,0,223,186,196,224,,,,0.09,0.0,0.06,0.15,1.37,1.31,1.13,0.26,Midfielder,2.0,7.55,0.28,"['Man City', 'Home']","[4, 3, 3]",3.33,"['Man City', 'Bournemouth', 'Fulham']","[4, 3, 3, 4, 2]",3.2,"['Man City', 'Bournemouth', 'Fulham', 'Chelsea', 'Southampton']",480,3b8674e6,6108,354362,1,2024,6108,1.05,2,1.05,0.29,17,7,6.11,5.59
True,True,MID,2.3,2.8,2,2.8,481,,2024-10-16T12:30:07.550630Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p570526.png,1.5,False,1.1,a,Spurs,6,28,0.6,6.4,Bergvall,2024-07-01,2006-02-02,False,p570526,744,0,1,2,13,0,0,0,3,0,0,0,155,141.4,135.6,53.0,32.9,7,0.45,0.54,0.99,15.08,0,0,0,0,0,0,0,303,205,286,292,,,,0.05,0.0,0.07,0.12,1.82,1.57,0.85,0.24,Midfielder,1.0,6.36,0.01,"['Man City', 'Home']","[4, 3, 3]",3.33,"['Man City', 'Bournemouth', 'Fulham']","[4, 3, 3, 4, 2]",3.2,"['Man City', 'Bournemouth', 'Fulham', 'Chelsea', 'Southampton']",481,a109e5c8,12912,866246,1,2024,12912,0.37,0,0.37,0.52,7,6,3.99,3.65
True,True,MID,0.7,1.2,1,1.2,482,,2025-01-17T15:00:07.651873Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p227127.png,2.1,False,0.2,a,Spurs,6,43,0.3,9.0,Bissouma,2022-06-17,1996-08-30,False,p227127,1046,2,0,3,18,0,0,0,5,0,0,4,219,236.0,113.5,46.0,39.8,12,0.48,0.46,0.94,19.67,0,0,0,0,0,0,0,219,232,295,262,,,,0.04,0.0,0.04,0.08,1.69,1.55,1.03,0.26,Midfielder,2.0,8.96,1.06,"['Man City', 'Home']","[4, 3, 3]",3.33,"['Man City', 'Bournemouth', 'Fulham']","[4, 3, 3, 4, 2]",3.2,"['Man City', 'Bournemouth', 'Fulham', 'Chelsea', 'Southampton']",482,6c203af0,5609,410425,1,2024,5609,0.33,2,0.33,0.21,8,5,4.86,4.52
True,True,MID,1.5,2.0,2,2.0,489,,2024-12-02T00:00:08.747842Z,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p547701.png,1.6,False,0.2,a,Spurs,6,30,0.4,6.5,Gray,2024-07-02,2006-03-12,False,p547701,1065,0,0,2,21,1,0,0,0,0,0,0,175,179.8,29.4,11.0,22.0,11,0.03,0.10,0.13,22.48,0,0,0,0,0,0,0,261,361,393,341,,,,0.0,0.0,0.01,0.01,1.9,1.77,0.93,0.17,Midfielder,0.0,6.52,-0.13,"['Man City', 'Home']","[4, 3, 3]",3.33,"['Man City', 'Bournemouth', 'Fulham']","[4, 3, 3, 4, 2]",3.2,"['Man City', 'Bournemouth', 'Fulham', 'Chelsea', 'Southampton']",489,f58515f5,10184,922693,1,2024,10184,0.03,0,0.03,0.05,1,1,3.2,3.12
